time,marker_id,description
0.0002788,101,Trash data in the TRIM period
3.0002788,102,Trash data in the TRIM period
3.0009174,10,Rest period started
6.0009174,20,Action period started
9.0009174,30,Release period started
12.0011682,10,Rest period started
15.0011682,20,Action period started
18.0011682,30,Release period started
21.0014547,10,Rest period started
24.0014547,20,Action period started
27.0014547,30,Release period started
30.001709,10,Rest period started
33.001709,20,Action period started
36.001709,30,Release period started
39.0019895,10,Rest period started
42.0019895,20,Action period started
45.0019895,30,Release period started
48.0022696,10,Rest period started
51.0022696,20,Action period started
54.0022696,30,Release period started
57.0025309,10,Rest period started
60.0025309,20,Action period started
63.0025309,30,Release period started
66.0027856,10,Rest period started
69.0027856,20,Action period started
72.0027856,30,Release period started
75.0030467,10,Rest period started
78.0030467,20,Action period started
81.0030467,30,Release period started
84.0032999,10,Rest period started
87.0032999,20,Action period started
90.0032999,30,Release period started
93.0035237,10,Rest period started
96.0035237,20,Action period started
99.0035237,30,Release period started
102.0038081,10,Rest period started
105.0038081,20,Action period started
108.0038081,30,Release period started
111.0040897,10,Rest period started
114.0040897,20,Action period started
117.0040897,30,Release period started
120.0043915,10,Rest period started
123.0043915,20,Action period started
126.0043915,30,Release period started
129.004639,10,Rest period started
132.004639,20,Action period started
135.004639,30,Release period started
138.0048683,10,Rest period started
141.0048683,20,Action period started
144.0048683,30,Release period started
147.0051685,10,Rest period started
150.0051685,20,Action period started
153.0051685,30,Release period started
156.0054082,10,Rest period started
159.0054082,20,Action period started
162.0054082,30,Release period started
165.0056571,10,Rest period started
168.0056571,20,Action period started
171.0056571,30,Release period started
174.0059762,10,Rest period started
177.0059762,20,Action period started
180.0059762,30,Release period started
183.006241,10,Rest period started
186.006241,20,Action period started
189.006241,30,Release period started
192.0064836,10,Rest period started
195.0064836,20,Action period started
198.0064836,30,Release period started
201.0067414,10,Rest period started
204.0067414,20,Action period started
207.0067414,30,Release period started
210.0071425,10,Rest period started
213.0071425,20,Action period started
216.0071425,30,Release period started
219.0075859,10,Rest period started
222.0075859,20,Action period started
225.0075859,30,Release period started
228.0080105,10,Rest period started
231.0080105,20,Action period started
234.0080105,30,Release period started
237.0084696,10,Rest period started
240.0084696,20,Action period started
243.0084696,30,Release period started
246.0089141,10,Rest period started
249.0089141,20,Action period started
252.0089141,30,Release period started
255.0093181,10,Rest period started
258.0093181,20,Action period started
261.0093181,30,Release period started
264.009804,10,Rest period started
267.009804,20,Action period started
270.009804,30,Release period started
273.0101407,201,Trash data in the TRIM period
276.0101407,202,Trash data in the TRIM period
